14,5,na,na,na,na,na,na,na,na,na,na,na,na,na,47,9,26,0.05,0,1,0,0,M,5,32.94,51,0.769414827,0.638749422,2,1991,1.3,5.87,1.17,0.2,0.53,0.11,0.21,0.94,0.19,0.03,0.08,0.02,0.117271296,0.769377326,0.071882007,-0.677780705,-0.26760624,-0.920818754,-0.657577319,-0.022276395,-0.698970004,-1.397940009,-1.045757491,-1.522878745,5.9,26.7,5.34,0.9,2.1,0.42,0.33,0.33
16,3,na,na,na,na,na,na,na,na,na,na,na,na,na,53,10,33,0.1,0,U,P,0,M,3,10,64,0.891981346,0.452072204,3,1991,2.25,5.3,1.77,1.03,1.39,0.46,0.58,0.99,0.33,0.38,0.38,0.13,0.354108439,0.725094521,0.250420002,0.017033339,0.146128036,-0.327902142,-0.229147988,0,-0.468521083,-0.408935393,-0.408935393,-0.853871964,9.2,21.6,7.2,3.4,5,1.67,na,na
18,3,na,na,na,na,na,na,na,na,na,na,na,na,na,47,24,38,0.03,0,Z,0,0,M,6,na,69,0.927541684,0.373719715,3,1991,2.1,5.43,1.81,0.59,0.91,0.3,1.3,1.77,0.59,1.09,1.13,0.38,0.324282455,0.7355989,0.260071388,-0.22184875,-0.036212173,-0.508638306,0.117271296,0.250420002,-0.22184875,0.041392685,0.056904851,-0.408935393,8.1,21,7,2.3,3.4,1.13,na,na
19,5,na,na,na,na,na,na,na,na,na,na,na,na,na,49,26,38,0.04,0,U,P,0,M,3,na,73,0.951056516,0.309016994,3,1991,1.94,8.91,1.78,0.21,0.56,0.11,0.26,1.2,0.24,0.03,0.07,0.01,0.290034611,0.950364854,0.252853031,-0.657577319,-0.244125144,-0.920818754,-0.568636236,0.08278537,-0.602059991,-1.397940009,-1.096910013,-1.698970004,7,32.9,6.58,0.4,0.7,0.14,na,na
51,2,na,na,na,na,na,na,na,na,na,na,na,na,na,37,8,22,0,0,1,0,0,M,5,14.98,312,-0.790945657,0.611886401,11,1991,10.27,19.2,9.6,2.48,3.61,1.81,1.46,2.83,1.42,0.17,0.25,0.13,1.011993115,1.283527365,0.982723388,0.396199347,0.558708571,0.260071388,0.167317335,0.45331834,0.155336037,-0.744727495,-0.585026652,-0.853871964,7.9,15.8,7.9,0,0,0,0.15,0.15
54,2,na,na,na,na,na,na,na,na,na,na,na,na,na,47,26,41,0,0,Z,0,0,M,6,na,324,-0.648629561,0.761104259,11,1991,10.85,20.38,10.19,2.57,3.82,1.91,1.82,3.54,1.77,0.23,0.35,0.18,1.035829825,1.309417226,1.008600172,0.411619706,0.583198774,0.283301229,0.26245109,0.550228353,0.250420002,-0.619788758,-0.443697499,-0.721246399,11,21,10.5,1,1,0.5,na,na
55,2,na,na,na,na,na,na,na,na,na,na,na,na,na,34,10,22,0.25,0,N,P,0,M,3,7.2,327,-0.60847687,0.793571609,11,1991,7.55,14.54,7.27,1.71,2.86,1.43,1.56,3.1,1.55,0.18,0.34,0.17,0.878521796,1.162862993,0.862131379,0.235528447,0.457881897,0.158362492,0.195899652,0.492760389,0.193124598,-0.721246399,-0.455931956,-0.744727495,9.9,19.7,9.85,0.2,0.3,0.15,na,na
57,3,na,na,na,na,na,na,na,na,na,na,na,na,na,46,20,34,0,0,N,0,0,M,7,26.78,341,-0.401487989,0.915864288,12,1991,5.85,15.02,5.01,1.5,2.23,0.74,1.17,3.37,1.12,0.12,0.21,0.07,0.767897616,1.176958981,0.700703717,0.178976947,0.350248018,-0.124938737,0.071882007,0.5289167,0.053078443,-0.886056648,-0.657577319,-1.096910013,9.1,27.1,9.03,0.1,0.1,0.03,na,na
59,2,na,na,na,na,na,na,na,na,na,na,na,na,na,36,21,30,0.2,1,1,P,S,M,3,47.7,354,-0.18822671,0.982125606,12,1991,3.72,7.43,3.71,0.1,0.19,0.1,1.23,2.45,1.22,0.03,0.05,0.03,0.571708832,0.871572936,0.57054294,-0.958607315,-0.698970004,-0.958607315,0.093421685,0.390935107,0.089905111,-1.397940009,-1.22184875,-1.397940009,7.8,15.5,7.75,0.2,0.3,0.15,0.48,0.48
60,14,na,na,na,na,na,na,na,na,na,na,na,na,na,38,15,31,0.01,0,5,0,0,M,5,44.75,357,-0.137278772,0.990532452,12,1991,3.55,41.59,2.97,0.32,1.04,0.07,1.18,14.25,1.02,0.09,0.25,0.02,0.551449998,1.619093331,0.474216264,-0.48148606,0.021189299,-1.096910013,0.075546961,1.154119526,0.012837225,-1,-0.585026652,-1.522878745,7.8,101.7,7.26,0.4,0.5,0.04,2.24,2.24
61,4,na,na,na,na,na,na,na,na,na,na,na,na,na,46,12,30,0.15,0,U,P,0,M,3,34.86,8,0.137278772,0.990532452,1,1992,2.66,10.2,2.55,0.14,0.32,0.08,0.96,3.68,0.92,0.06,0.12,0.03,0.426511261,1.009025742,0.408239965,-0.823908741,-0.48148606,-1.045757491,-0.013228266,0.567026366,-0.031517051,-1.15490196,-0.886056648,-1.397940009,7.9,30.6,7.65,0.4,0.9,0.23,na,na
62,2,na,na,na,na,na,na,na,na,na,na,na,na,na,37,6,21,0,0,Z,0,0,M,6,32.86,13,0.221921513,0.975064532,1,1992,2.33,4.58,2.29,0.16,0.25,0.13,0.85,1.68,0.84,0.05,0.08,0.04,0.369215857,0.661812686,0.361727836,-0.769551079,-0.585026652,-0.853871964,-0.065501549,0.227886705,-0.070581074,-1.22184875,-1.045757491,-1.301029996,7.4,14.8,7.4,0,0,0,na,na
63,2,na,na,na,na,na,na,na,na,na,na,na,na,na,38,7,25,0,0,Z,0,0,M,6,20.38,20,0.3375229,0.941317318,1,1992,1.7,3.38,1.69,0.04,0.07,0.04,0.64,1.28,0.64,0.02,0.04,0.02,0.23299611,0.530199698,0.230448921,-1.301029996,-1.096910013,-1.301029996,-0.187086643,0.11058971,-0.187086643,-1.522878745,-1.301029996,-1.522878745,6.2,12.4,6.2,0.3,0.3,0.15,na,na
65,2,na,na,na,na,na,na,na,na,na,na,na,na,na,37,24,32,0,0,Z,0,0,M,6,29.13,30,0.49377555,0.869589389,1,1992,1.8,3.58,1.79,0.04,0.08,0.04,0.6,1.19,0.6,0.03,0.04,0.02,0.257678575,0.555094449,0.255272505,-1.301029996,-1.045757491,-1.301029996,-0.214670165,0.079181246,-0.214670165,-1.397940009,-1.301029996,-1.522878745,6.7,13.3,6.65,0.2,0.3,0.15,na,na
66,6,na,na,na,na,na,na,na,na,na,na,na,na,na,43,12,32,0,0,2,0,0,M,5,32.48,33,0.538005172,0.842941537,2,1992,1.9,11.14,1.86,0.23,0.43,0.07,0.6,3.46,0.58,0.09,0.18,0.03,0.281033367,1.047274867,0.271841607,-0.619788758,-0.356547324,-1.096910013,-0.214670165,0.540329475,-0.229147988,-1,-0.721246399,-1.397940009,7,41.3,6.88,0.4,1.1,0.18,0.65,0.65
67,3,na,na,na,na,na,na,na,na,na,na,na,na,na,40,28,35,0.24,2.5,1.5,P,S,M,3,28.62,48,0.735417023,0.677614789,2,1992,7.47,13.49,4.5,5.75,8.17,2.72,1.38,3.08,1.03,0.93,1.68,0.56,0.873901598,1.130333768,0.654176542,0.760422483,0.912753304,0.436162647,0.1430148,0.489958479,0.017033339,-0.026872146,0.227886705,-0.244125144,8,22.4,7.47,1.1,1.7,0.57,0.43,0.43
68,7,na,na,na,na,na,na,na,na,na,na,na,na,na,60,21,38,0.13,0,4,P,0,M,3,26.65,56,0.821476553,0.570242293,2,1992,218.12,359.6,51.37,197.05,273.19,39.03,139.29,183.95,26.28,129.92,150.77,21.54,2.338715399,2.55583176,1.7107941,2.294598478,2.436480695,1.591509809,2.143951116,2.264723401,1.419790586,2.113709438,2.178343739,1.333447274,17,78.8,11.26,7.2,18.6,1.55,1.07,1.07
71,14,na,na,na,na,na,na,na,na,na,na,na,na,na,63,10,34,0.26,0,3,P,0,M,3,13.44,73,0.951056516,0.309016994,3,1992,9.11,61.4,4.39,4.56,6.6,0.47,2.14,23.89,1.71,0.23,1.18,0.08,0.959994838,1.788239097,0.643452676,0.6599162,0.820201459,-0.318758763,0.33243846,1.378397901,0.235528447,-0.619788758,0.075546961,-1.045757491,10,137.1,9.79,0.5,3,0.21,0.4,0.4
73,7,na,na,na,na,na,na,na,na,na,na,na,na,na,70,23,42,0,0,Z,0,0,M,6,na,91,0.99999074,0.004303538,3,1992,2.89,17.21,2.46,0.33,1.17,0.17,0.88,5.12,0.73,0.11,0.39,0.06,0.462397998,1.236033147,0.392696953,-0.468521083,0.071882007,-0.744727495,-0.050609993,0.710117365,-0.13076828,-0.920818754,-0.397940009,-1.15490196,9.3,63.3,9.04,0.2,3.1,0.26,na,na
74,7,na,na,na,na,na,na,na,na,na,na,na,na,na,65,22,41,0.33,0,U,P,0,M,3,na,98,0.993256849,-0.1159346,4,1992,1.92,11.52,1.65,0.16,0.55,0.08,0.55,3.2,0.46,0.05,0.16,0.02,0.285557309,1.061829307,0.220108088,-0.769551079,-0.251811973,-1.045757491,-0.251811973,0.506505032,-0.327902142,-1.22184875,-0.769551079,-1.522878745,8.6,58.7,8.39,0.4,1.5,0.13,na,na
96,3,na,na,na,na,na,na,na,na,na,na,na,na,na,33,6,21,0.18,2,1,P,S,M,3,10,354,-0.18822671,0.982125606,12,1992,6.02,17.3,5.77,0.43,0.64,0.21,1.08,3.17,1.06,0.03,0.05,0.02,0.780317312,1.238297068,0.761927838,-0.356547324,-0.187086643,-0.657577319,0.037426498,0.50242712,0.029383778,-1.397940009,-1.22184875,-1.522878745,8.4,25,8.33,0.1,0.1,0.03,0.1,0.1
97,2,na,na,na,na,na,na,na,na,na,na,na,na,na,34,0,21,0.25,3,U,P,S,M,3,14.91,364,-0.017213356,0.999851839,12,1992,3.64,7.13,3.57,0.38,0.62,0.31,0.83,1.64,0.82,0.05,0.08,0.04,0.562292864,0.853698212,0.553883027,-0.408935393,-0.200659451,-0.494850022,-0.075720714,0.217483944,-0.080921908,-1.22184875,-1.045757491,-1.301029996,7.4,14.8,7.4,0,0,0,na,na
98,2,na,na,na,na,na,na,na,na,na,na,na,na,na,4,na,-2,0.03,0,1,P,0,M,3,15.48,366,0.017213356,0.999851839,12,1992,3.26,6.22,3.11,0.08,0.08,0.04,0.78,1.5,0.75,0,0,0,0.514547753,0.794488047,0.494154594,-1.045757491,-1.045757491,-1.301029996,-0.102372909,0.178976947,-0.119186408,-2,-2,-2,7.2,14,7,0.4,0.4,0.2,0.15,0.15
99,3,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,na,0.1,1.7,N,P,S,M,3,14.29,3,0.051619667,0.998666816,1,1993,2.88,8.27,2.76,0.36,0.51,0.17,0.74,2.16,0.72,0.06,0.1,0.03,0.460897843,0.918030337,0.442479769,-0.431798276,-0.283996656,-0.744727495,-0.124938737,0.336459734,-0.13667714,-1.15490196,-0.958607315,-1.397940009,7.2,21.2,7.07,0.3,0.5,0.17,na,na
100,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.91,9,N,P,S,M,3,11.91,12,0.2051045,0.97874008,1,1993,1.91,5.59,1.86,0.21,0.33,0.11,0.61,1.81,0.6,0.04,0.09,0.03,0.283301229,0.748188027,0.271841607,-0.657577319,-0.468521083,-0.920818754,-0.207608311,0.260071388,-0.214670165,-1.301029996,-1,-1.397940009,6.9,20.4,6.8,0.2,0.3,0.1,na,na
101,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.49,0,1,P,0,M,3,11.61,19,0.321269662,0.946987753,1,1993,1.67,7.73,1.55,0.23,0.71,0.14,0.65,2.95,0.59,0.1,0.29,0.06,0.225309282,0.888740961,0.193124598,-0.619788758,-0.142667504,-0.823908741,-0.180456064,0.471291711,-0.22184875,-0.958607315,-0.522878745,-1.15490196,7.3,34.7,6.94,1.1,1.8,0.36,0.12,0.12
102,13,na,na,na,na,na,na,na,na,na,na,na,na,na,47,18,30,0.09,0,7,P,0,M,3,21.2,24,0.401487989,0.915864288,1,1993,2.06,23.09,1.78,0.14,0.72,0.06,0.9,9.61,0.74,0.07,0.38,0.03,0.315970345,1.36361198,0.252853031,-0.823908741,-0.13667714,-1.15490196,-0.040958608,0.983175072,-0.124938737,-1.096910013,-0.408935393,-1.397940009,7.4,90.6,6.97,0.6,2.2,0.17,1.48,1.48
103,2,na,na,na,na,na,na,na,na,na,na,na,na,na,33,18,27,0.22,0,U,P,0,M,3,26.17,41,0.648629561,0.761104259,2,1993,2.32,4.59,2.3,0.07,0.1,0.05,1.07,2.12,1.06,0.05,0.07,0.04,0.367355921,0.662757832,0.36361198,-1.096910013,-0.958607315,-1.22184875,0.033423755,0.328379603,0.029383778,-1.22184875,-1.096910013,-1.301029996,7.6,15.2,7.6,0.1,0.1,0.05,na,na
104,4,na,na,na,na,na,na,na,na,na,na,na,na,na,27,1,15,0.04,0,U,P,0,M,3,25.1,44,0.687052767,0.726607525,2,1993,2.45,9.57,2.39,0.11,0.29,0.07,1.16,4.56,1.14,0.09,0.24,0.06,0.390935107,0.981365509,0.380211242,-0.920818754,-0.522878745,-1.096910013,0.068185862,0.6599162,0.06069784,-1,-0.602059991,-1.15490196,7.9,30.1,7.52,0.4,0.9,0.22,na,na
105,10,na,na,na,na,na,na,na,na,na,na,na,na,na,47,19,35,0.01,0,5,0,0,M,5,25.38,59,0.849817092,0.527077709,2,1993,4.53,29.82,2.98,0.98,1.83,0.18,1.23,8.48,0.85,0.39,0.67,0.07,0.657055853,1.474653253,0.475671188,-0.004364805,0.264817823,-0.721246399,0.093421685,0.92890769,-0.065501549,-0.397940009,-0.167491087,-1.096910013,9.3,80.9,8.09,0.7,1.8,0.18,1.27,1.27
106,3,na,na,na,na,na,na,na,na,na,na,na,na,na,35,8,21,0.5,3.3,U,P,S,M,3,20.36,69,0.927541684,0.373719715,3,1993,4.06,11.31,3.77,0.52,0.79,0.26,1.08,2.97,0.99,0.16,0.24,0.08,0.609594409,1.053846427,0.5774918,-0.27572413,-0.096910013,-0.568636236,0.037426498,0.474216264,0,-0.769551079,-0.602059991,-1.045757491,8.9,25.6,8.53,0.7,1,0.33,na,na
107,4,na,na,na,na,na,na,na,na,na,na,na,na,na,41,4,20,0,0,2,0,0,M,5,27.06,74,0.956234827,0.292600336,3,1993,3.03,11.66,2.91,0.16,0.41,0.1,0.74,2.88,0.72,0.02,0.03,0.01,0.482873584,1.067070856,0.465382851,-0.769551079,-0.37675071,-0.958607315,-0.124938737,0.460897843,-0.13667714,-1.522878745,-1.397940009,-1.698970004,8,31,7.75,0.4,1,0.25,0.54,0.54
108,8,na,na,na,na,na,na,na,na,na,na,na,na,na,65,29,40,0.09,1,7,P,S,M,3,29.17,81,0.984473817,0.17553149,3,1993,91.43,377,47.13,43.24,143.44,17.93,35.47,140.2,17.53,15.67,46.02,5.75,1.961136217,2.57635287,1.673389578,1.635986112,2.156700553,1.253822439,1.549983611,2.146778989,1.244029589,1.195346058,1.663040975,0.760422483,18,104.3,13.04,4,11.5,1.05,2.04,2.04
138,4,na,na,na,na,na,na,na,na,na,na,na,na,na,34,11,24,0.49,3,U,P,S,M,3,13.31,329,-0.580800273,0.814046094,11,1993,3.46,13.55,3.39,0.12,0.26,0.06,1.03,4.05,1.01,0.03,0.09,0.02,0.540329475,1.13225969,0.531478917,-0.886056648,-0.568636236,-1.15490196,0.017033339,0.608526034,0.008600172,-1.397940009,-1,-1.522878745,11,44,11,0,0,0,na,na
139,4,na,na,na,na,na,na,na,na,na,na,na,na,na,40,27,33,0.02,0,N,P,0,M,3,8.62,335,-0.49377555,0.869589389,12,1993,3.39,13.38,3.34,0.21,0.33,0.08,1.02,4.04,1.01,0.06,0.1,0.03,0.531478917,1.126780577,0.525044807,-0.657577319,-0.468521083,-1.045757491,0.012837225,0.607455023,0.008600172,-1.15490196,-0.958607315,-1.397940009,12,47,11.75,0,0,0,na,na
140,3,na,na,na,na,na,na,na,na,na,na,na,na,na,50,31,40,0.21,0,N,P,0,M,3,na,347,-0.304921225,0.952377576,12,1993,3.47,9.93,3.31,0.35,0.52,0.17,1.07,3.07,1.02,0.11,0.17,0.06,0.541579244,0.997386384,0.521138084,-0.443697499,-0.27572413,-0.744727495,0.033423755,0.488550717,0.012837225,-0.920818754,-0.744727495,-1.15490196,12,35,11.67,1,2,0.67,na,na
141,3,na,na,na,na,na,na,na,na,na,na,na,na,na,38,30,34,0.21,0,N,P,0,M,3,na,351,-0.238672766,0.971100052,12,1993,3.39,10.05,3.35,0.13,0.32,0.11,1.04,3.1,1.03,0.03,0.09,0.03,0.531478917,1.002597981,0.526339277,-0.853871964,-0.48148606,-0.920818754,0.021189299,0.492760389,0.017033339,-1.397940009,-1,-1.397940009,12,36,12,0,0,0,na,na
142,4,na,na,na,na,na,na,na,na,na,na,na,na,na,28,0,15,0.08,2,1,P,S,M,3,5,355,-0.171293144,0.985220107,12,1993,3.18,11.56,2.89,0.52,1.08,0.27,0.97,3.51,0.88,0.16,0.33,0.08,0.503790683,1.063333359,0.462397998,-0.27572413,0.037426498,-0.552841969,-0.008773924,0.546542663,-0.050609993,-0.769551079,-0.468521083,-1.045757491,11,41.6,10.4,0.6,0.8,0.2,0.05,0.05
143,4,na,na,na,na,na,na,na,na,na,na,na,na,na,38,11,24,0.08,2,N,P,S,M,3,8.26,365,6.43E-16,1,12,1993,2.72,10.8,2.7,0.18,0.34,0.09,0.8,3.17,0.79,0.05,0.09,0.02,0.436162647,1.033825694,0.432969291,-0.721246399,-0.455931956,-1,-0.091514981,0.50242712,-0.096910013,-1.22184875,-1,-1.522878745,10,40,10,0.6,0.6,0.15,na,na
144,2,na,na,na,na,na,na,na,na,na,na,na,na,na,-7,-24,-16,0.1,0,N,P,0,M,3,10.43,14,0.238672766,0.971100052,1,1994,2.4,4.68,2.34,0.12,0.13,0.07,0.67,1.32,0.66,0.03,0.03,0.02,0.382017043,0.671172843,0.371067862,-0.886056648,-0.853871964,-1.096910013,-0.167491087,0.123851641,-0.173925197,-1.397940009,-1.397940009,-1.522878745,9.4,18.4,9.2,0.4,0.4,0.2,na,na
145,4,na,na,na,na,na,na,na,na,na,na,na,na,na,40,2,21,0,0,N,0,0,M,7,13.78,21,0.353676122,0.935367949,1,1994,2.48,9.77,2.44,0.12,0.37,0.09,0.68,2.67,0.67,0.03,0.09,0.02,0.396199347,0.990338855,0.389166084,-0.886056648,-0.420216403,-1,-0.161150909,0.428134794,-0.167491087,-1.397940009,-1,-1.522878745,9.9,39,9.75,0.6,0.9,0.23,na,na
146,1,na,na,na,na,na,na,na,na,na,na,na,na,na,20,13,17,0.09,2,1,P,S,M,3,11.11,26,0.432775593,0.901501684,1,1994,2.42,2.42,2.42,0.04,0.04,0.04,0.65,0.65,0.65,0.01,0.01,0.01,0.385606274,0.385606274,0.385606274,-1.301029996,-1.301029996,-1.301029996,-0.180456064,-0.180456064,-0.180456064,-1.698970004,-1.698970004,-1.698970004,9.7,9.7,9.7,0.1,0.1,0.05,0.11,0.11
147,4,na,na,na,na,na,na,na,na,na,na,na,na,na,55,21,37,0,0,N,0,0,M,7,19.29,48,0.735417023,0.677614789,2,1994,2852.11,2965.83,741.46,2843.3,2943.69,735.92,1484.47,1533.42,383.36,1481.59,1526.52,381.63,3.455167794,3.472147718,2.870093584,3.453824212,3.468893548,2.866836507,3.171574351,3.185663956,2.583618125,3.170730969,3.183705344,2.581653887,124,164,41,110,112.5,28.13,na,na
148,4,na,na,na,na,na,na,na,na,na,na,na,na,na,52,0,na,0.25,0,N,P,0,M,3,24.33,63,0.88406751,0.467359217,3,1994,773.78,1265.32,316.33,765.33,1233.34,308.34,373.66,520.6,130.15,371.2,510.89,127.72,2.888623113,3.102203805,2.50015411,2.883854412,3.091086338,2.489043953,2.572488232,2.716512506,2.11447754,2.569619667,2.708335903,2.106292912,42,105,26.25,32,56,14,na,na
173,4,na,na,na,na,na,na,na,na,na,na,na,na,na,46,19,32,0,0,Z,0,0,M,6,na,363,-0.034421612,0.999407401,12,2002,2.3,8.89,2.22,0.33,0.87,0.22,0.92,3.54,0.89,0.13,0.36,0.09,0.36361198,0.949390007,0.348304863,-0.468521083,-0.055517328,-0.638272164,-0.031517051,0.550228353,-0.045757491,-0.853871964,-0.431798276,-1,8.25,31.8,7.95,0.45,0.92,0.23,na,na
174,4,na,na,na,na,na,na,na,na,na,na,na,na,na,55,12,37,0.02,0.5,Z,0,S,M,6,na,7,0.120208045,0.992748722,1,2003,2.12,7.98,2,0.21,0.38,0.1,0.88,3.33,0.83,0.08,0.15,0.04,0.328379603,0.902546779,0.303196057,-0.657577319,-0.408935393,-0.958607315,-0.050609993,0.523746467,-0.075720714,-1.045757491,-0.795880017,-1.301029996,7.72,29.17,7.29,0.83,1.92,0.48,na,na
175,2,na,na,na,na,na,na,na,na,na,na,na,na,na,39,6,22,0.02,0.2,Z,0,S,M,6,na,12,0.2051045,0.97874008,1,2003,1.9,3.74,1.87,0.17,0.28,0.14,0.81,1.6,0.8,0.07,0.12,0.06,0.281033367,0.574031268,0.274157849,-0.744727495,-0.537602002,-0.823908741,-0.086186148,0.206825876,-0.091514981,-1.096910013,-0.886056648,-1.15490196,7,13.81,6.9,0.4,0.61,0.3,na,na
177,2,na,na,na,na,na,na,na,na,na,na,na,na,na,20,2,13,0.1,1.4,1,P,S,M,3,na,36,0.580800273,0.814046094,2,2003,1.65,3.14,1.57,0.23,0.3,0.15,0.67,1.27,0.64,0.1,0.13,0.07,0.220108088,0.498310554,0.198657087,-0.619788758,-0.508638306,-0.795880017,-0.167491087,0.10720997,-0.187086643,-0.958607315,-0.853871964,-1.096910013,7.52,14.35,7.18,0.69,0.69,0.35,na,na
178,4,na,na,na,na,na,na,na,na,na,na,na,na,na,55,17,37,0.03,0,3,0,0,M,5,na,49,0.746972088,0.664855398,2,2003,358,699.78,174.95,250,481.16,120.29,116,155.96,38.99,108.92,140.78,35.2,2.553895158,2.844967732,2.24293877,2.39795738,2.682298542,2.080265627,2.064495427,2.193041072,1.591064607,2.037147504,2.148571809,1.546666025,25.64,65.2,16.3,18.36,37.06,9.27,na,na
179,2,na,na,na,na,na,na,na,na,na,na,na,na,na,23,4,12,0.06,0.2,U,P,S,M,3,na,54,0.801361088,0.598180914,2,2003,27.8,40.9,20.45,20.63,26.56,13.28,3.42,5.85,2.93,1.68,2.37,1.19,1.444200989,1.611829479,1.310905629,1.314709693,1.424391554,1.123524981,0.53529412,0.767897616,0.46834733,0.227886705,0.376576957,0.079181246,8.35,15.93,7.97,0.77,0.77,0.39,na,na
180,4,na,na,na,na,na,na,na,na,na,na,na,na,na,31,1,18,0.15,1.8,1.5,P,S,M,3,10,64,0.891981346,0.452072204,3,2003,4.47,17.52,4.38,0.36,0.92,0.23,0.4,1.58,0.4,0.03,0.08,0.02,0.651278014,1.243781916,0.64246452,-0.431798276,-0.031517051,-0.619788758,-0.387216143,0.201397124,-0.387216143,-1.397940009,-1.045757491,-1.522878745,7.89,30.9,7.72,0.43,1.09,0.27,0.15,0.15
